Verbrauch;Hersteller;CO₂-Emissionen2;Fahrzeughalter;Schadstoffklasse;Barzahlungspreis;Sitzplätze;Türen;Kilometerstand;Erstzulassung;HU;Leistung;Getriebe;Kraftstoff;Außenfarbe
8;Mercedes-Benz;212;3;3;7790;5;4;227824;01.02.2002;Neu;90;Schaltgetriebe;Diesel;Silber
10,9;Mercedes-Benz;262;1;4;11490;5;4;97000;01.07.2002;Neu;130;Automatik;Benzin;Silber
11,2;Audi;269;1;4;9790;4;2;150164;01.05.2004;Neu;162;Schaltgetriebe;Benzin;Schwarz
10,4;Opel;251;2;3;6490;5;4;82522;01.06.2000;07/2024;155;Automatik;Benzin;Grau
7;BMW;170;3;4;2499;5;2;171500;01.11.2003;03/2025;85;Schaltgetriebe;Benzin;Silber
7,6;MG;182;2;3;7999;2;2;80000;01.02.2001;07/2024;88;Schaltgetriebe;Benzin;Grün
9,1;Mercedes-Benz;219;2;4;7250;5;4;70036;01.02.2003;Neu;120;Automatik;Benzin;Silber
11,5;Opel;276;2;3;5950;5;4;68777;01.12.2001;Neu;132;Automatik;Benzin;Silber
7,9;BMW;188;3;4;5999;4;2;85000;01.12.2000;Neu;87;Schaltgetriebe;Benzin;Schwarz
7,4;BMW;178;2;4;5895;5;4;163147;01.10.2005;11/2024;110;Schaltgetriebe;Benzin;Grau
8,7;Mercedes-Benz;209;3;4;4890;5;4;108300;01.12.2002;Neu;105;Schaltgetriebe;Benzin;Silber
9,2;Mercedes-Benz;221;2;4;10500;2;2;65000;01.04.2004;Neu;120;Automatik;Benzin;Silber
9,8;Volkswagen;265;2;3;11900;2;4;214956;01.05.2005;Neu;96;Schaltgetriebe;Diesel;Orange
9,5;Opel;228;2;4;4790;7;4;166789;01.11.2003;Neu;108;Automatik;Benzin;Silber
10;Hyundai;237;2;4;8490;5;4;67000;01.10.2005;Neu;129;Automatik;Benzin;Schwarz
8,1;Audi;194;2;4;9990;5;4;93900;01.06.2001;07/2024;96;Automatik;Benzin;Blau
8,3;Audi;197;5;4;6990;2;2;165550;01.03.2004;Neu;110;Schaltgetriebe;Benzin;Silber
6;Volkswagen;142;1;4;3850;5;4;78000;01.12.2003;04/2025;40;Schaltgetriebe;Benzin;Silber
8,1;Skoda;194;2;4;1790;5;5;210000;01.09.2004;10/2023;85;Schaltgetriebe;Benzin;Beige
9,1;Saab;217;2;4;14990;4;2;175942;01.05.2000;Neu;169;Automatik;Benzin;Schwarz
6,8;Audi;161;4;4;2199;5;5;248000;01.06.2001;07/2025;75;Schaltgetriebe;Benzin;Blau
7,2;Toyota;172;1;4;6770;5;5;47541;01.02.2005;02/2024;95;Schaltgetriebe;Benzin;Silber
10,2;Citroen;241;2;3;5790;5;4;100828;01.04.2003;04/2024;152;Automatik;Benzin;Silber
8,1;BMW;216;2;3;7980;5;4;141200;01.03.2003;Neu;120;Automatik;Diesel;Silber
6,6;Mercedes-Benz;157;2;4;4999;5;2;98000;01.03.2005;Neu;85;Schaltgetriebe;Benzin;Grau
5,5;Opel;132;2;4;6190;5;2;17435;01.05.2005;06/2024;59;Automatik;Benzin;Silber
9,6;Renault;180;2;4;6890;5;4;55500;01.11.2002;Neu;79;Schaltgetriebe;Benzin;Rot
10,1;Volvo;242;1;3;4990;5;4;229857;01.02.2003;Neu;132;Automatik;Benzin;Silber
6;Skoda;144;1;4;3999;5;4;90000;01.11.2005;Neu;40;Schaltgetriebe;Benzin;Grau
8,8;Mercedes-Benz;209;2;4;6590;5;4;146000;01.08.2005;08/2024;105;Schaltgetriebe;Benzin;Silber
5,5;Renault;147;2;3;2000;2;4;181000;01.09.2004;06/2023;48;Schaltgetriebe;Diesel;Weiß
9,1;Mercedes-Benz;218;2;4;12990;2;2;59000;01.08.2005;07/2024;120;Schaltgetriebe;Benzin;Silber
6,4;SEAT;172;2;4;3890;5;5;318000;01.11.2004;Neu;103;Automatik;Diesel;Schwarz
5,7;Fiat;136;2;4;1499;5;2;186000;01.09.2000;04/2024;44;Schaltgetriebe;Benzin;Schwarz
6;Toyota;158;2;3;2950;5;5;283500;01.05.2004;Neu;85;Schaltgetriebe;Diesel;Silber
5,1;smart;121;3;4;6990;2;2;144000;01.05.2004;Neu;60;Automatik;Benzin;Silber
10;Volkswagen;0;2;4;1990;7;5;275875;01.03.2002;10/2022;85;Schaltgetriebe;Benzin;Schwarz
6,1;Citroen;145;1;4;4999;5;4;67616;01.07.2004;Neu;54;Schaltgetriebe;Benzin;Silber
6,7;Suzuki;162;5;3;1250;4;5;230000;01.09.2001;02/2024;56;Schaltgetriebe;Benzin;Silber
7,2;Mercedes-Benz;171;2;4;6790;5;4;91000;01.04.2005;05/2024;70;Automatik;Benzin;Silber
6,3;Opel;151;1;4;3200;5;3;46000;01.02.2002;02/2025;55;Automatik;Benzin;Silber
6,9;Chrysler;185;3;3;1680;5;5;353000;01.02.2003;10/2024;89;Schaltgetriebe;Diesel;Silber
6,3;Volkswagen;151;3;4;3250;5;2;85000;01.10.2004;Neu;40;Schaltgetriebe;Benzin;Rot
11,2;BMW;271;1;4;10999;5;4;143000;01.01.2005;06/2025;200;Automatik;Benzin;Schwarz
11,6;BMW;280;2;4;7000;5;4;114160;01.02.2002;Neu;245;Automatik;Benzin;Grün
13;Lexus;311;3;3;3990;5;5;213000;01.02.2001;05/2024;148;Automatik;Benzin;Schwarz
10,1;Mercedes-Benz;242;2;4;11999;2;2;148000;01.02.2005;04/2025;200;Automatik;Benzin;Silber
9,8;Volkswagen;265;2;3;11900;2;4;214956;01.05.2005;Neu;96;Schaltgetriebe;Diesel;Orange
8;Mazda;192;1;3;2400;5;4;149000;01.02.2003;01/2024;104;Automatik;Benzin;Silber
6,7;Nissan;160;2;4;1300;5;4;155280;01.03.2003;08/2023;72;Schaltgetriebe;Benzin;Silber
8,4;Volkswagen;199;3;4;13850;5;2;122000;01.10.2002;Neu;310;Schaltgetriebe;Benzin;Schwarz
11,5;BMW;279;3;4;12950;4;2;211200;01.03.2005;Neu;245;Automatik;Benzin;Silber
9,1;Ford;218;2;4;6950;5;2;54100;01.06.2004;04/2025;127;Schaltgetriebe;Benzin;Blau
8,4;BMW;224;1;4;9750;5;5;137960;01.09.2004;08/2025;150;Schaltgetriebe;Diesel;Blau
9,1;Mercedes-Benz;218;4;4;8995;2;2;166915;01.01.2005;Neu;120;Schaltgetriebe;Benzin;Blau
9,7;Mercedes-Benz;233;2;4;7690;2;2;92000;01.03.2003;Neu;145;Schaltgetriebe;Benzin;Grau
8,6;MINI;207;2;4;5950;4;3;147000;01.09.2005;Neu;125;Schaltgetriebe;Benzin;Grau
8,3;Subaru;166;2;5;7950;5;5;130900;01.10.2004;12/2025;121;Schaltgetriebe;Benzin;Grün
10,5;Mitsubishi;278;3;4;3550;7;5;206064;01.11.2003;04/2023;118;Automatik;Diesel;Blau
8,4;Opel;199;1;4;5799;5;5;122000;01.07.2005;Neu;92;Automatik;Benzin;Grau
6,9;BMW;164;5;4;3580;5;3;129657;01.05.2004;Neu;85;Schaltgetriebe;Benzin;Silber
7,1;Mercedes-Benz;179;3;4;7950;5;4;128685;01.04.2005;06/2025;110;Automatik;Diesel;Silber
9,6;Volvo;229;1;4;5950;5;4;179000;01.03.2003;04/2025;103;Automatik;Benzin;Schwarz
8,1;Audi;194;3;4;1900;5;5;107900;01.10.2000;03/2024;75;Schaltgetriebe;Benzin;Blau
7;BMW;170;3;4;3750;5;2;115000;01.07.2004;Neu;85;Schaltgetriebe;Benzin;Silber
13;Chrysler;307;5;4;14999;5;4;241000;01.02.2005;03/2025;250;Automatik;Benzin;Schwarz
3;Volkswagen;81;2;3;10590;4;2;55500;01.06.2002;Neu;45;Automatik;Diesel;Silber
5,7;Volvo;153;3;3;1989;5;5;442058;01.07.2004;08/2025;100;Schaltgetriebe;Diesel;Grün
7,5;BMW;179;2;4;4450;5;4;214000;01.12.2005;Neu;85;Schaltgetriebe;Benzin;Blau
6,8;Renault;163;4;4;1100;5;5;180530;01.12.2004;11/2023;65;Schaltgetriebe;Benzin;Blau
7,1;Mercedes-Benz;171;2;4;6666;5;5;73272;01.11.2005;09/2025;70;Automatik;Benzin;Blau
6,7;Skoda;161;2;4;2695;5;4;230000;01.12.2005;Neu;55;Schaltgetriebe;Benzin;Grün
6,9;Mercedes-Benz;183;1;4;6255;5;4;272000;01.05.2004;05/2025;150;Automatik;Diesel;Silber
7,2;Mercedes-Benz;172;3;4;3700;5;3;138450;01.12.2005;Neu;100;Schaltgetriebe;Benzin;Silber
7,1;Volkswagen;170;6;4;4950;4;2;150000;01.03.2003;Neu;55;Schaltgetriebe;Benzin;Rot
5,5;Hyundai;131;1;4;2400;4;5;139331;01.10.2005;Neu;46;Schaltgetriebe;Benzin;Silber
4,5;Mazda;119;1;3;3450;5;4;158000;01.12.2004;Neu;50;Schaltgetriebe;Diesel;Blau
6,5;Opel;156;3;4;1390;4;5;160000;01.11.2001;Neu;55;Schaltgetriebe;Benzin;Blau
7,5;Renault;177;2;4;5890;5;4;46224;01.01.2003;Neu;70;Schaltgetriebe;Benzin;Grau
7,9;Volkswagen;213;4;4;12900;7;4;306000;01.06.2001;07/2024;75;Schaltgetriebe;Diesel;Blau
7,7;Citroen;187;4;3;1200;5;5;138418;01.02.2005;10/2025;85;Schaltgetriebe;Benzin;Grau
8;Mercedes-Benz;191;3;4;2790;4;3;195000;01.07.2004;Neu;105;Automatik;Benzin;Silber
5,4;Volkswagen;143;2;4;2901;5;5;514000;01.04.2004;04/2025;77;Schaltgetriebe;Diesel;Blau
7,4;BMW;178;2;4;5900;5;4;119263;01.08.2005;08/2024;110;Schaltgetriebe;Benzin;Schwarz
10,6;Volkswagen;286;3;4;7500;5;4;159000;01.02.2005;07/2025;128;Automatik;Diesel;Schwarz
11,1;Mercedes-Benz;266;2;4;13000;5;4;71280;01.09.2003;07/2025;180;Automatik;Benzin;Schwarz
10;Audi;240;3;4;2950;5;4;239852;01.08.2005;07/2024;130;Automatik;Benzin;Schwarz
10,9;Mercedes-Benz;262;3;4;5900;5;4;118000;01.06.2002;Neu;130;Automatik;Benzin;Blau
9,7;BMW;230;2;3;9850;5;4;57000;01.02.2000;01/2025;125;Schaltgetriebe;Benzin;Blau
9;BMW;219;3;4;6400;5;4;172610;01.03.2004;Neu;125;Schaltgetriebe;Benzin;Schwarz
7,2;Audi;197;1;4;8990;2;2;218000;01.08.2002;Neu;132;Schaltgetriebe;Benzin;Schwarz
7,6;Volkswagen;180;1;4;2150;5;5;130000;01.01.2001;10/2025;77;Schaltgetriebe;Benzin;Blau
8,9;Mercedes-Benz;214;2;4;11999;4;2;41180;01.01.2005;04/2025;120;Automatik;Benzin;Silber
8,4;Volkswagen;201;1;4;4450;5;4;117000;01.03.2001;04/2024;75;Automatik;Benzin;Schwarz
9,5;Toyota;252;1;4;13990;5;4;236445;01.08.2004;Neu;120;Schaltgetriebe;Diesel;Blau
11,3;Renault;266;1;3;7900;5;2;160000;01.03.2002;03/2025;152;Schaltgetriebe;Benzin;Violett
10,8;Mercedes-Benz;260;1;3;3799;5;4;130700;01.06.2001;Neu;160;Automatik;Benzin;Silber
7,9;BMW;188;2;4;4990;5;2;172000;01.07.2000;Neu;87;Schaltgetriebe;Benzin;Grün
9,4;Mercedes-Benz;225;1;4;2999;4;3;134000;01.10.2001;Neu;95;Schaltgetriebe;Benzin;Silber
7,7;Audi;185;2;4;3999;5;4;146000;01.05.2003;Neu;75;Schaltgetriebe;Benzin;Blau
8,8;Mercedes-Benz;211;5;4;6900;4;2;165000;01.05.2003;Neu;120;Schaltgetriebe;Benzin;Schwarz
10,9;Volkswagen;294;1;4;12507;5;5;190683;01.02.2010;Neu;165;Automatik;Diesel;Schwarz
7,1;BMW;170;5;4;12900;4;2;129400;01.05.2008;Neu;160;Schaltgetriebe;Benzin;Bronze
6,9;Volvo;183;1;5;12990;5;5;129876;01.08.2010;01/2025;151;Automatik;Diesel;Grau
6,6;Volkswagen;154;2;4;8450;5;4;134000;01.05.2009;Neu;90;Automatik;Benzin;Blau
6,5;Abarth;151;2;5;9000;4;2;109551;01.03.2011;04/2024;103;Automatik;Benzin;Grau
13,3;Mercedes-Benz;317;4;4;8690;6;5;157760;01.02.2008;04/2024;225;Automatik;Benzin;Silber
6,8;Audi;179;3;4;14490;5;4;125000;01.04.2010;Neu;125;Automatik;Diesel;Grau
10,2;Volvo;237;2;5;14980;5;4;145600;01.01.2011;Neu;224;Automatik;Benzin;Schwarz
13,1;Volkswagen;310;2;4;9890;5;4;159800;01.07.2006;Neu;246;Automatik;Benzin;Schwarz
7,1;BMW;165;4;4;10999;4;2;95000;01.05.2008;Neu;105;Automatik;Benzin;Grau
9,6;Mercedes-Benz;254;1;4;11990;5;4;197200;01.10.2008;02/2024;140;Automatik;Diesel;Schwarz
7,9;Mercedes-Benz;184;2;5;11999;5;4;215643;01.06.2010;Neu;135;Automatik;Benzin;Schwarz
7,3;Volkswagen;170;2;5;11490;5;3;134827;01.04.2010;Neu;155;Schaltgetriebe;Benzin;Blau
6,7;Audi;175;2;4;10990;5;4;196500;01.02.2009;05/2024;125;Schaltgetriebe;Diesel;Schwarz
7,6;Mercedes-Benz;182;2;4;11590;5;4;57000;01.07.2008;Neu;115;Schaltgetriebe;Benzin;Silber
7,2;Hyundai;189;2;5;11450;5;4;128000;01.10.2011;07/2024;135;Automatik;Diesel;Grau
6,9;Kia;132;1;5;11330;5;4;30;01.12.2011;Neu;80;Schaltgetriebe;Benzin;Schwarz
5,1;BMW;135;5;5;5490;5;5;248750;01.11.2009;05/2024;150;Schaltgetriebe;Sonstige;Grau
8,9;Ford;255;2;4;13990;2;2;76650;01.07.2011;08/2025;105;Schaltgetriebe;Diesel;Grün
6,9;BMW;150;4;4;8480;4;4;118400;01.08.2007;Neu;125;Automatik;Benzin;Schwarz
8,1;Nissan;216;3;4;6490;5;4;136000;01.05.2008;09/2025;110;Automatik;Diesel;Schwarz
7,1;Mercedes-Benz;187;2;4;13490;5;4;134180;01.03.2007;Neu;125;Automatik;Diesel;Silber
10,7;Mercedes-Benz;254;1;4;8880;5;5;294000;01.07.2010;06/2025;200;Automatik;Benzin;Weiß
8,5;Volkswagen;230;2;5;11999;7;4;295000;01.01.2007;Neu;96;Schaltgetriebe;Diesel;Silber
5,9;BMW;157;1;5;9750;5;4;167700;01.11.2009;Neu;150;Schaltgetriebe;Diesel;Weiß
7,4;Volkswagen;173;1;5;9400;5;5;209110;01.03.2010;06/2025;155;Automatik;Benzin;Schwarz
5,7;MINI;135;1;5;6999;4;2;109600;01.09.2010;Neu;72;Schaltgetriebe;Benzin;Rot
7,6;Volkswagen;180;2;4;10600;5;4;92500;01.05.2010;Neu;118;Schaltgetriebe;Benzin;Braun
9,4;Jeep;250;3;4;11990;5;5;150000;01.06.2010;05/2024;130;Automatik;Diesel;Silber
7;Nissan;166;2;5;7990;5;4;112339;01.03.2011;Neu;81;Automatik;Benzin;Silber
5,5;Toyota;130;3;5;8990;5;4;69000;01.11.2011;Neu;73;Automatik;Benzin;Grau
6,8;Audi;179;3;4;14990;5;4;125000;01.04.2010;Neu;125;Automatik;Diesel;Grau
6,6;Kia;156;2;4;6450;5;4;113000;01.07.2010;08/2025;93;Schaltgetriebe;Benzin;Gold
12,9;Volkswagen;298;2;5;13980;5;4;192200;01.03.2010;Neu;246;Automatik;Benzin;Schwarz
8,5;Hyundai;225;2;5;11800;8;4;204876;01.03.2011;08/2025;125;Schaltgetriebe;Diesel;Schwarz
7,2;Audi;171;3;5;9989;5;4;166000;01.12.2010;05/2025;88;Schaltgetriebe;Benzin;Braun
6;Ford;138;3;5;9980;5;4;78635;01.06.2011;Neu;134;Schaltgetriebe;Benzin;Blau
5,5;Citroen;145;1;4;7999;7;4;110000;01.09.2008;Neu;80;Schaltgetriebe;Diesel;Silber
8,5;BMW;205;1;4;6590;5;4;200000;01.12.2006;02/2024;130;Schaltgetriebe;Benzin;Silber
9,7;Mercedes-Benz;232;3;4;8990;5;4;136000;01.06.2006;Neu;170;Automatik;Benzin;Grau
6,5;Peugeot;155;3;4;4850;4;2;79600;01.09.2008;02/2024;88;Schaltgetriebe;Benzin;Grau
11,9;Volkswagen;314;2;4;9500;6;4;238000;01.03.2008;Neu;80;Schaltgetriebe;Diesel;Blau
6,9;Nissan;159;3;5;7990;5;4;182125;01.07.2011;Neu;140;Schaltgetriebe;Benzin;Schwarz
6,3;BMW;147;2;5;12990;5;5;99941;01.06.2011;Neu;105;Automatik;Benzin;Silber
10;Mercedes-Benz;239;3;4;6490;4;2;220708;01.03.2006;Neu;170;Automatik;Benzin;Silber
8,2;Volvo;215;2;5;14450;7;5;293143;01.11.2011;11/2024;147;Automatik;Diesel;Schwarz
4,3;Audi;114;2;5;11480;4;2;113000;01.03.2010;Neu;77;Schaltgetriebe;Diesel;Schwarz
4,7;Citroen;125;3;4;5990;4;2;85000;01.01.2009;Neu;50;Schaltgetriebe;Diesel;Violett
8;Honda;185;2;5;12999;5;4;70000;01.03.2011;07/2025;115;Automatik;Benzin;Rot
7;Mazda;178;2;5;12890;5;5;60130;01.09.2010;Neu;114;Automatik;Benzin;Blau
6,4;Citroen;152;3;5;9990;5;2;117000;01.07.2011;Neu;152;Schaltgetriebe;Benzin;Weiß
7,9;Volkswagen;188;3;4;9995;5;5;160700;01.11.2008;11/2023;132;Schaltgetriebe;Benzin;Schwarz
8,5;Ford;224;3;4;5990;2;4;420000;01.11.2008;Neu;103;Schaltgetriebe;Diesel;Blau
6,7;Opel;161;3;5;3750;5;2;114000;01.09.2008;03/2025;85;Schaltgetriebe;Benzin;Grau
5,3;Volkswagen;124;3;5;8699;5;5;89781;01.02.2011;Neu;77;Schaltgetriebe;Benzin;Silber
7;Opel;168;2;4;4999;4;2;110000;01.04.2007;09/2024;77;Schaltgetriebe;Benzin;Grau
5,1;Audi;121;4;5;7999;4;3;116000;01.11.2011;10/2025;63;Schaltgetriebe;Benzin;Schwarz
5,3;Audi;123;1;5;11490;5;5;122000;01.07.2011;Neu;77;Automatik;Benzin;Grau
7,6;Renault;178;1;4;5980;5;3;179312;01.04.2009;Neu;132;Schaltgetriebe;Benzin;Schwarz
7,1;Ford;168;3;5;2499;5;4;194000;01.12.2008;07/2024;107;Schaltgetriebe;Benzin;Silber
11,3;Volkswagen;299;2;4;12500;2;4;185000;01.04.2009;Neu;100;Automatik;Diesel;Rot
9,9;Volkswagen;234;1;4;13990;5;5;94849;01.03.2009;Neu;125;Automatik;Benzin;Silber
9,4;Audi;219;3;4;12950;5;5;224000;01.09.2008;03/2024;195;Automatik;Benzin;Blau
5;Volvo;133;2;4;8990;5;4;150000;01.05.2009;08/2024;80;Schaltgetriebe;Diesel;Weiß
5,8;BMW;134;1;5;10860;5;5;161273;01.10.2010;11/2024;135;Automatik;Diesel;Blau
