Verbrauch;Hersteller;CO₂-Emissionen2;Fahrzeughalter;Schadstoffklasse;Barzahlungspreis;Sitzplätze;Türen;Kilometerstand;Erstzulassung;HU;Leistung;Getriebe;Kraftstoff;Außenfarbe
7;Kia;166;2;4;4699;5;5;188000;01.10.2007;03/2025;90;Automatik;Benzin;Bronze
4,5;Toyota;119;1;4;8490;5;4;81784;01.11.2009;Neu;66;Automatik;Diesel;Blau
7,2;Mercedes-Benz;171;2;5;4499;5;4;137000;01.07.2009;08/2024;70;Schaltgetriebe;Benzin;Silber
6,6;BMW;153;1;5;8980;5;4;126700;01.06.2011;Neu;125;Schaltgetriebe;Benzin;Silber
8,2;Volvo;217;4;4;8450;7;5;319700;01.11.2008;06/2024;136;Schaltgetriebe;Diesel;Schwarz
6;Mercedes-Benz;156;3;5;10890;5;4;229700;01.07.2011;04/2024;100;Schaltgetriebe;Diesel;Schwarz
6,3;Renault;145;3;5;3900;2;2;125500;01.11.2011;09/2024;74;Schaltgetriebe;Benzin;Schwarz
6,5;Volkswagen;152;1;5;7999;5;4;86000;01.10.2010;07/2025;90;Schaltgetriebe;Benzin;Rot
5,4;Nissan;125;2;5;7950;5;4;83526;01.10.2011;12/2024;59;Automatik;Benzin;Schwarz
7,7;Honda;182;1;4;8995;5;4;80000;01.11.2006;11/2023;114;Schaltgetriebe;Benzin;Rot
5,7;Skoda;135;1;5;4490;5;4;198000;01.04.2011;08/2024;77;Schaltgetriebe;Benzin;Braun
6,5;Peugeot;155;2;5;3499;4;2;124000;01.06.2010;12/2024;88;Schaltgetriebe;Benzin;Grau
7,1;MINI;166;3;5;12980;4;5;97523;01.03.2010;Neu;128;Schaltgetriebe;Benzin;Braun
5,3;Peugeot;139;1;5;10990;4;2;107000;01.11.2011;Neu;120;Schaltgetriebe;Diesel;Grau
8,9;Chevrolet;217;3;4;6980;5;4;128900;01.07.2006;Neu;100;Schaltgetriebe;Gas;Silber
5,2;Volkswagen;137;2;4;2300;5;4;252000;01.11.2007;04/2023;77;Schaltgetriebe;Diesel;Blau
5,9;Mitsubishi;140;2;5;7750;5;4;141000;01.09.2011;Neu;86;Schaltgetriebe;Benzin;Schwarz
11,2;Volkswagen;270;1;5;13999;5;4;137789;01.05.2011;Neu;85;Schaltgetriebe;Benzin;Weiß
5,1;Chevrolet;121;2;5;5990;5;4;61198;01.07.2011;Neu;60;Schaltgetriebe;Benzin;Weiß
7,2;Mazda;171;3;4;5990;7;4;136000;01.05.2006;Neu;85;Schaltgetriebe;Benzin;Silber
6,3;Hyundai;150;2;4;6490;5;5;116190;01.01.2011;Neu;80;Schaltgetriebe;Benzin;Grau
7,6;Fiat;178;2;4;8499;5;5;42000;01.01.2007;Neu;57;Schaltgetriebe;Benzin;Schwarz
5,9;Renault;139;2;4;3999;5;3;48000;01.02.2007;02/2024;55;Schaltgetriebe;Benzin;Grau
6,7;Nissan;160;1;4;3740;5;5;89631;01.09.2006;Neu;72;Schaltgetriebe;Benzin;Silber
7,4;Mercedes-Benz;196;1;5;9990;2;4;214990;01.01.2011;Neu;100;Schaltgetriebe;Diesel;Gelb
6,1;Opel;145;1;4;2400;5;4;199000;01.07.2009;03/2024;59;Schaltgetriebe;Benzin;Schwarz
6,7;Ford;159;1;4;3999;5;5;162000;01.07.2008;Neu;74;Schaltgetriebe;Benzin;Weiß
4,6;Toyota;109;2;4;1795;4;3;228900;01.04.2009;05/2024;50;Schaltgetriebe;Benzin;Rot
11,2;Audi;267;2;4;5499;5;4;225000;01.01.2007;09/2022;257;Automatik;Benzin;Schwarz
4,5;Skoda;119;1;5;3799;5;4;350000;01.03.2011;02/2024;77;Schaltgetriebe;Diesel;Blau
7,4;Skoda;175;2;5;8450;5;4;93000;01.03.2009;Neu;75;Schaltgetriebe;Gas;Silber
7,5;Citroen;177;2;4;4999;5;4;109500;01.08.2007;11/2024;80;Schaltgetriebe;Benzin;Grau
5,9;Opel;138;2;5;8290;5;5;94812;01.12.2010;Neu;103;Schaltgetriebe;Benzin;Schwarz
5,8;Volvo;134;2;5;13850;5;5;137000;01.09.2011;Neu;110;Schaltgetriebe;Benzin;Rot
6,7;Skoda;161;3;4;1995;5;5;199960;01.09.2006;09/2023;55;Schaltgetriebe;Benzin;Schwarz
8;Hyundai;191;1;4;3980;5;5;124355;01.03.2006;Neu;76;Schaltgetriebe;Benzin;Schwarz
5,4;SEAT;128;2;5;3590;5;4;280000;01.10.2011;09/2023;77;Schaltgetriebe;Benzin;Weiß
9,9;Mercedes-Benz;262;1;4;10999;3;2;132000;01.02.2010;Neu;70;Schaltgetriebe;Diesel;Grün
4,4;Toyota;99;1;4;6490;4;3;58400;01.11.2009;Neu;50;Schaltgetriebe;Benzin;Weiß
4,3;Suzuki;99;1;5;4390;4;5;77800;01.02.2011;Neu;50;Schaltgetriebe;Benzin;Schwarz
4,4;Nissan;103;2;5;4500;5;4;45000;01.06.2010;Neu;50;Schaltgetriebe;Benzin;Blau
5,3;Honda;126;2;5;7490;5;5;80583;01.08.2011;Neu;66;Schaltgetriebe;Benzin;Silber
8;Dacia;190;1;5;11980;5;5;48066;01.11.2011;Neu;77;Schaltgetriebe;Benzin;Grau
10,7;Kia;255;2;4;4950;7;4;128594;01.07.2007;Neu;139;Schaltgetriebe;Benzin;Silber
6,7;Renault;157;3;4;2980;5;4;159000;01.06.2006;09/2024;65;Schaltgetriebe;Benzin;Grau
5;Daihatsu;118;2;5;3750;5;4;111000;01.11.2009;Neu;51;Schaltgetriebe;Benzin;Silber
6,7;Mercedes-Benz;159;3;5;8990;5;4;83089;01.06.2010;Neu;70;Schaltgetriebe;Benzin;Grau
4,5;Skoda;119;1;5;8950;5;5;109900;01.02.2010;01/2025;77;Schaltgetriebe;Diesel;Beige
7,3;Dacia;173;2;5;5399;5;4;68000;01.08.2011;11/2024;62;Schaltgetriebe;Benzin;Rot
6,9;Skoda;164;4;4;8995;5;5;148000;01.03.2009;04/2024;77;Schaltgetriebe;Benzin;Rot
5,3;smart;127;2;4;4990;2;2;38000;01.07.2007;Neu;37;Automatik;Benzin;Weiß
4,9;Mercedes-Benz;128;3;5;5899;5;4;118000;01.07.2011;07/2024;80;Schaltgetriebe;Diesel;Silber
4,9;Mercedes-Benz;128;3;5;5899;5;4;118000;01.07.2011;07/2024;80;Schaltgetriebe;Diesel;Silber
5,8;Volkswagen;138;3;4;4890;5;4;101060;01.06.2008;10/2025;51;Schaltgetriebe;Benzin;Silber
4,6;Toyota;109;4;4;3895;4;3;134500;01.03.2009;10/2024;50;Schaltgetriebe;Benzin;Grau
7,8;Opel;187;1;5;4950;7;5;241460;01.07.2011;05/2024;103;Schaltgetriebe;Benzin;Grau
6,7;Mercedes-Benz;159;1;4;3890;5;5;130000;01.08.2008;Neu;70;Schaltgetriebe;Benzin;Silber
5,4;Fiat;127;2;5;6990;4;4;98000;01.05.2010;05/2025;44;Automatik;Benzin;Silber
7,7;Opel;138;4;4;1900;7;4;220000;01.12.2006;05/2023;69;Schaltgetriebe;Gas;Beige
6;Mazda;139;2;6;14999;5;4;128000;01.04.2016;Neu;121;Schaltgetriebe;Benzin;Blau
5,2;Audi;138;1;5;12990;5;5;112000;01.03.2012;Neu;103;Schaltgetriebe;Diesel;Grau
6;Fiat;139;2;6;12990;5;5;88214;01.03.2017;08/2024;81;Schaltgetriebe;Benzin;Weiß
4,9;BMW;130;4;5;9599;4;2;154638;01.01.2012;04/2025;105;Schaltgetriebe;Diesel;Schwarz
5,1;Volkswagen;134;3;5;11499;5;2;150882;01.04.2015;04/2024;103;Automatik;Diesel;Schwarz
6,4;Honda;152;2;5;14440;5;5;41785;01.10.2014;Neu;104;Schaltgetriebe;Benzin;Braun
5,7;BMW;135;2;6;9890;5;3;64500;01.06.2014;Neu;75;Schaltgetriebe;Benzin;Weiß
3,9;Volkswagen;101;2;6;12250;5;5;46000;01.10.2014;Neu;81;Schaltgetriebe;Diesel;Grau
4,5;Volvo;119;3;5;9850;5;5;192500;01.09.2013;Neu;100;Schaltgetriebe;Diesel;Weiß
5,3;Volvo;124;3;5;12440;5;4;57990;01.04.2013;Neu;110;Schaltgetriebe;Benzin;Grau
6,3;BMW;149;2;6;12999;5;4;165000;01.07.2013;04/2024;135;Schaltgetriebe;Benzin;Blau
5,5;Mercedes-Benz;130;2;6;12490;5;4;176800;01.10.2014;Neu;115;Schaltgetriebe;Benzin;Schwarz
5,3;Ford;129;2;5;12490;5;5;115230;01.06.2014;Neu;120;Schaltgetriebe;Diesel;Blau
6,1;Audi;145;1;5;14980;5;5;85628;01.03.2013;Neu;92;Schaltgetriebe;Benzin;Weiß
8,3;Suzuki;191;1;5;9995;5;4;139648;01.07.2012;Neu;131;Automatik;Benzin;Schwarz
5,8;Opel;153;2;6;13999;7;4;114262;01.05.2017;07/2025;125;Automatik;Diesel;Braun
4,9;Renault;129;2;6;13980;5;4;111931;01.09.2016;Neu;96;Schaltgetriebe;Diesel;Rot
6,8;Kia;153;2;6;11999;5;4;63803;01.11.2015;Neu;97;Schaltgetriebe;Benzin;Schwarz
4,8;Volkswagen;125;2;5;13990;5;4;125415;01.07.2012;10/2024;125;Schaltgetriebe;Diesel;Schwarz
5,8;Opel;153;2;6;13999;7;4;114262;01.05.2017;07/2025;125;Automatik;Diesel;Braun
4;Mazda;105;1;6;10999;5;5;160000;01.11.2015;Neu;77;Schaltgetriebe;Diesel;Schwarz
7,5;Hyundai;177;2;5;11980;5;5;80440;01.08.2012;Neu;120;Schaltgetriebe;Benzin;Schwarz
5,2;Volkswagen;121;2;6;14950;5;4;93686;01.11.2014;Neu;92;Automatik;Benzin;Schwarz
5,7;Audi;135;2;5;10990;5;4;193100;01.10.2012;Neu;125;Schaltgetriebe;Benzin;Blau
5,3;Audi;123;2;5;12890;5;5;105600;01.03.2013;12/2023;90;Schaltgetriebe;Benzin;Schwarz
4,3;Volvo;114;2;5;10999;5;4;185000;01.04.2015;01/2025;130;Automatik;Diesel;Blau
3,8;Volvo;99;2;6;14990;5;5;120405;01.03.2015;Neu;140;Schaltgetriebe;Diesel;Grau
6,6;BMW;156;3;5;14490;5;4;130450;01.08.2012;Neu;160;Automatik;Benzin;Schwarz
7,3;Hyundai;173;3;6;14850;5;3;81000;01.08.2015;Neu;137;Schaltgetriebe;Benzin;Schwarz
7,4;Volkswagen;173;1;5;14980;5;3;88498;01.04.2012;Neu;155;Automatik;Benzin;Rot
5,4;BMW;143;2;6;13600;5;5;187000;01.05.2016;Neu;160;Automatik;Diesel;Silber
5;Mercedes-Benz;132;2;5;14900;5;4;209600;01.09.2013;08/2025;125;Automatik;Diesel;Blau
5;Volkswagen;117;4;5;9200;5;4;125880;01.11.2013;12/2024;77;Schaltgetriebe;Benzin;Schwarz
5,5;BMW;144;2;5;14390;5;5;66086;01.01.2015;Neu;105;Schaltgetriebe;Diesel;Silber
5,1;Volkswagen;117;2;6;11990;5;5;96000;01.10.2015;Neu;81;Schaltgetriebe;Benzin;Rot
5,8;Mazda;135;1;6;10450;5;4;216000;01.12.2015;12/2024;121;Schaltgetriebe;Benzin;Rot
6,2;Ford;143;2;6d-TEMP;13490;5;5;59818;01.10.2015;Neu;110;Schaltgetriebe;Benzin;Schwarz
4,7;Renault;123;2;6;14990;7;4;137734;01.05.2015;Neu;118;Automatik;Diesel;Grau
5,3;Audi;123;2;5;13890;5;3;29274;01.10.2012;10/2025;77;Automatik;Benzin;Grau
8,6;Volkswagen;199;1;5;14949;5;5;77650;01.01.2013;05/2024;132;Automatik;Benzin;Grau
4;Audi;104;2;6;14200;4;3;93590;01.07.2016;Neu;66;Automatik;Diesel;Schwarz
5;Audi;133;2;5;11990;5;4;195400;01.03.2012;02/2025;130;Schaltgetriebe;Diesel;Grau
5,4;Skoda;125;2;5;13490;5;5;75000;01.02.2015;03/2024;90;Automatik;Benzin;Weiß
6,5;Ford;172;1;5;12490;7;5;139811;01.05.2013;Neu;103;Schaltgetriebe;Diesel;Braun
5,4;Mitsubishi;143;1;5;14990;5;4;142000;01.03.2015;Neu;110;Automatik;Diesel;Grau
7,9;BMW;184;1;5;13980;5;5;157694;01.07.2012;Neu;135;Schaltgetriebe;Benzin;Blau
6;Ford;239;2;6;14380;5;5;69918;01.12.2015;Neu;118;Schaltgetriebe;Benzin;Schwarz
5,4;Skoda;128;3;5;10230;5;4;90636;01.11.2013;Neu;77;Schaltgetriebe;Benzin;Weiß
7,9;BMW;185;2;5;13420;5;5;146000;01.04.2013;Neu;110;Automatik;Benzin;Grau
5,2;Volkswagen;120;1;6;14990;5;5;73890;01.05.2017;Neu;92;Schaltgetriebe;Benzin;Weiß
5,1;Mazda;121;1;5;13680;5;5;89500;01.10.2015;Neu;88;Schaltgetriebe;Benzin;Weiß
4,3;DSAutomobiles;110;2;6;12850;5;4;118000;01.10.2016;Neu;110;Schaltgetriebe;Diesel;Weiß
5;Volkswagen;116;1;5;13790;5;5;77000;01.05.2014;Neu;103;Automatik;Benzin;Weiß
5,8;MINI;136;2;5;11990;4;3;79910;01.04.2013;03/2023;135;Schaltgetriebe;Benzin;Grau
6,3;Kia;147;2;6;14990;5;5;67639;01.02.2016;02/2025;97;Schaltgetriebe;Benzin;Schwarz
5,8;Mitsubishi;137;1;5;12760;5;5;29130;01.09.2014;Neu;86;Schaltgetriebe;Benzin;Rot
6,5;Volkswagen;152;1;5;12980;5;5;89550;01.02.2014;Neu;90;Schaltgetriebe;Benzin;Grau
5,1;Audi;120;3;6;12490;4;3;100580;01.10.2015;Neu;92;Schaltgetriebe;Benzin;Schwarz
7,7;BMW;182;1;5;9900;5;5;182232;01.08.2012;Neu;110;Schaltgetriebe;Benzin;Braun
5,5;BMW;144;3;6;10990;5;4;272000;01.05.2014;05/2023;190;Automatik;Diesel;Braun
6,4;Opel;149;2;6;13290;4;2;75350;01.04.2016;03/2025;103;Schaltgetriebe;Benzin;Grau
5,9;Mazda;137;1;6;14670;5;5;81200;01.03.2017;Neu;88;Schaltgetriebe;Benzin;Weiß
5,9;BMW;134;2;6;8499;5;4;255000;01.06.2016;Neu;80;Schaltgetriebe;Benzin;Schwarz
3,5;Volkswagen;92;2;6;10991;5;4;123358;01.10.2015;10/2024;81;Schaltgetriebe;Diesel;Grau
4,8;BMW;127;2;5;12490;4;2;92813;01.05.2013;12/2023;105;Schaltgetriebe;Diesel;Rot
5,7;BMW;135;1;6;9999;5;2;60000;01.12.2013;05/2025;75;Schaltgetriebe;Benzin;Schwarz
4,2;Kia;99;1;5;4990;5;4;141112;01.11.2013;Neu;51;Schaltgetriebe;Benzin;Blau
4,6;Volkswagen;107;2;5;10898;5;4;91500;01.09.2013;09/2024;103;Schaltgetriebe;Benzin;Schwarz
5,1;BMW;135;1;6;11490;5;5;277727;01.07.2016;Neu;140;Automatik;Diesel;Blau
6,2;Mercedes-Benz;140;1;6;14950;5;4;64500;01.10.2017;10/2024;84;Schaltgetriebe;Benzin;Weiß
6,6;Opel;153;4;6;11390;5;5;77250;01.05.2016;Neu;85;Schaltgetriebe;Benzin;Schwarz
7;Volkswagen;152;2;5;14850;5;5;73500;01.03.2015;Neu;90;Schaltgetriebe;Benzin;Grau
4,9;Toyota;114;2;6;14909;5;5;21795;01.02.2017;Neu;73;Automatik;Benzin;Grau
4,8;Volkswagen;112;2;5;11865;5;5;119430;01.04.2014;Neu;77;Automatik;Benzin;Weiß
6,1;Volkswagen;139;4;6;12444;5;5;104000;01.12.2016;07/2025;62;Schaltgetriebe;Benzin;Rot
5,1;Audi;121;2;6;14450;5;2;92152;01.11.2014;Neu;92;Schaltgetriebe;Benzin;Silber
6,5;Volkswagen;152;2;5;11890;5;5;121500;01.09.2015;Neu;90;Schaltgetriebe;Benzin;Schwarz
5,8;Mitsubishi;152;1;6;14790;5;4;113492;01.10.2017;12/2024;110;Automatik;Diesel;Weiß
5,3;Nissan;139;2;5;14960;5;5;86000;01.08.2015;11/2024;96;Schaltgetriebe;Diesel;Weiß
5,5;Volkswagen;126;1;6;13990;5;5;133600;01.03.2015;Neu;110;Automatik;Benzin;Silber
4,9;BMW;130;3;5;9950;5;4;228500;01.03.2014;01/2024;105;Schaltgetriebe;Diesel;Blau
5,2;Audi;138;1;5;12490;5;4;187710;01.12.2012;12/2024;103;Schaltgetriebe;Diesel;Schwarz
4,1;BMW;109;1;6;12490;7;5;163420;01.01.2016;Neu;85;Schaltgetriebe;Diesel;Weiß
6,3;Hyundai;147;1;6;14895;5;5;97990;01.12.2016;12/2023;97;Schaltgetriebe;Benzin;Weiß
4;BMW;104;2;6;14636;5;4;121074;01.03.2016;04/2025;110;Schaltgetriebe;Diesel;Blau
4;Volkswagen;104;1;6;12999;5;5;92000;01.06.2014;03/2025;81;Automatik;Diesel;Blau
5,9;Mercedes-Benz;140;1;6;12490;5;5;143000;01.11.2013;10/2024;90;Automatik;Benzin;Schwarz
7,3;Mercedes-Benz;190;2;5;11499;5;4;187192;01.05.2013;03/2024;150;Automatik;Diesel;Schwarz
6,5;Volkswagen;152;2;5;13500;5;5;89900;01.02.2014;04/2023;90;Schaltgetriebe;Benzin;Schwarz
4,3;Ford;99;1;6;14990;5;3;5765;01.06.2017;Neu;92;Schaltgetriebe;Benzin;Silber
6,8;Hyundai;178;2;5;13890;5;4;219000;01.11.2014;03/2024;145;Automatik;Diesel;Blau
5,3;Audi;124;2;5;10900;5;2;102000;01.03.2014;Neu;90;Automatik;Benzin;Rot
4,4;SEAT;102;3;6;11490;5;5;99975;01.08.2016;Neu;81;Automatik;Benzin;Grau
5,3;Audi;126;1;5;9799;4;2;136000;01.12.2013;01/2024;90;Schaltgetriebe;Benzin;Braun
6;Volvo;142;2;5;12990;5;5;127212;01.04.2013;Neu;110;Schaltgetriebe;Benzin;Schwarz
5,2;Volvo;137;2;5;13490;5;4;169915;01.12.2013;12/2024;110;Automatik;Diesel;Schwarz
4,5;Peugeot;119;2;6;14999;5;4;172200;01.01.2015;Neu;132;Automatik;Diesel;Schwarz
6,1;Renault;162;2;5;14999;5;5;80211;01.02.2015;Neu;110;Schaltgetriebe;Diesel;Schwarz
6,4;Hyundai;148;3;6;13490;5;4;26180;01.03.2017;Neu;74;Automatik;Benzin;Grau
5,4;Audi;126;3;5;13450;4;5;70000;01.09.2014;Neu;90;Schaltgetriebe;Diesel;Silber
4,9;Fiat;115;2;6;11890;4;2;41200;01.04.2017;Neu;51;Schaltgetriebe;Benzin;Grau
5,2;MINI;122;2;6;10900;4;3;82100;01.10.2015;Neu;55;Schaltgetriebe;Benzin;Blau
4,9;Audi;114;2;6;10980;5;4;287300;01.03.2015;Neu;92;Automatik;Benzin;Grau
6,1;Kia;140;4;5;8950;5;5;90000;01.12.2014;Neu;99;Schaltgetriebe;Benzin;Weiß
5,9;Volkswagen;139;2;5;12990;5;2;104837;01.03.2014;Neu;77;Schaltgetriebe;Benzin;Schwarz
4,2;Kia;109;1;6;14200;5;5;105000;01.05.2016;Neu;100;Automatik;Diesel;Weiß
5,1;Volkswagen;134;4;5;13450;4;2;92030;01.03.2015;04/2024;103;Automatik;Diesel;Rot
4,6;Nissan;120;2;6;14980;5;5;95077;01.10.2016;10/2023;96;Schaltgetriebe;Diesel;Grau
4,2;Volvo;111;2;5;12450;5;5;159445;01.05.2014;Neu;84;Schaltgetriebe;Diesel;Blau
6,4;Volkswagen;149;1;5;9999;5;5;110000;01.08.2014;03/2024;90;Schaltgetriebe;Benzin;Silber
