Verbrauch;Hersteller;CO₂-Emissionen2;Fahrzeughalter;Schadstoffklasse;Barzahlungspreis;Sitzplätze;Türen;Kilometerstand;Erstzulassung;HU;Leistung;Getriebe;Kraftstoff;Außenfarbe
5,5;SEAT;146;2;5;9490;5;4;140000;01.02.2012;Neu;125;Schaltgetriebe;Diesel;Blau
4,7;Volkswagen;122;3;6;13990;5;4;118400;01.07.2015;Neu;110;Automatik;Diesel;Grau
5,9;Mitsubishi;140;2;5;8990;5;4;91067;01.05.2012;Neu;86;Schaltgetriebe;Benzin;Schwarz
5,2;Skoda;123;2;6;14880;5;5;87200;01.07.2016;Neu;110;Schaltgetriebe;Benzin;Schwarz
6,9;Mazda;164;4;5;10990;7;5;116000;01.01.2013;Neu;110;Schaltgetriebe;Benzin;Schwarz
5,2;Volkswagen;137;2;5;13559;4;4;199598;01.07.2012;Neu;125;Automatik;Diesel;Schwarz
5,4;Volkswagen;125;2;6;14850;5;5;47800;01.04.2016;05/2025;92;Schaltgetriebe;Benzin;Grau
7,7;Ford;182;1;5;12950;5;5;122650;01.04.2014;Neu;149;Schaltgetriebe;Benzin;Silber
5;Audi;132;2;5;12480;5;5;280000;01.04.2012;05/2025;130;Automatik;Diesel;Weiß
5;Opel;119;2;6;11499;4;2;60690;01.10.2017;03/2025;74;Schaltgetriebe;Benzin;Weiß
7,4;Nissan;175;5;5;13890;5;5;64671;01.07.2014;Neu;147;Automatik;Benzin;Schwarz
5,9;Volkswagen;137;1;5;13980;4;2;80000;01.03.2013;Neu;77;Automatik;Benzin;Blau
3,8;BMW;99;2;6;10990;5;5;163247;01.01.2017;Neu;85;Schaltgetriebe;Diesel;Weiß
4,1;BMW;109;2;5;12990;5;5;137142;01.09.2014;09/2025;105;Schaltgetriebe;Diesel;Weiß
5,2;Volkswagen;119;2;5;13890;5;5;69568;01.06.2014;Neu;103;Schaltgetriebe;Benzin;Grau
5,6;Mercedes-Benz;129;2;6;11999;5;4;150000;01.05.2015;Neu;90;Schaltgetriebe;Benzin;Silber
8,6;Toyota;204;2;5;13995;5;5;107500;01.06.2015;08/2024;108;Schaltgetriebe;Benzin;Schwarz
5,8;Hyundai;154;1;5;9480;5;5;171860;01.06.2014;06/2025;100;Schaltgetriebe;Diesel;Braun
8,6;Toyota;204;2;5;11000;5;4;149395;01.05.2013;Neu;108;Schaltgetriebe;Benzin;Grau
4,6;Ford;120;2;5;9499;5;5;99000;01.10.2013;02/2024;103;Schaltgetriebe;Diesel;Silber
5,2;Volkswagen;135;2;5;8980;5;5;210033;01.02.2013;07/2025;103;Automatik;Diesel;Schwarz
5,5;Mercedes-Benz;128;2;6;11790;5;5;109517;01.08.2013;11/2024;90;Schaltgetriebe;Benzin;Weiß
5,6;Nissan;129;2;5;13900;5;4;71320;01.03.2015;Neu;85;Schaltgetriebe;Benzin;Schwarz
6,1;Subaru;162;3;5;9999;5;5;168509;01.02.2012;01/2025;110;Schaltgetriebe;Diesel;Weiß
4,9;Ford;126;1;6;9990;5;4;228000;01.02.2017;02/2025;132;Automatik;Diesel;Silber
5,1;Mazda;119;2;6;14970;5;5;89417;01.08.2017;Neu;88;Schaltgetriebe;Benzin;Weiß
7,6;Ford;180;3;5;14930;5;5;120583;01.05.2013;Neu;176;Automatik;Benzin;Schwarz
3,5;MINI;93;2;6;12999;5;4;65000;01.11.2016;12/2023;70;Schaltgetriebe;Diesel;Weiß
4,2;Volkswagen;109;2;6;14680;5;5;137990;01.08.2016;Neu;110;Schaltgetriebe;Diesel;Schwarz
5,4;Volkswagen;125;2;6;10480;5;5;148500;01.09.2016;Neu;92;Schaltgetriebe;Benzin;Schwarz
6,1;Kia;159;3;5;13999;7;5;150600;01.09.2014;12/2023;100;Automatik;Diesel;Schwarz
5,5;Volvo;127;2;6;13600;5;5;73548;01.07.2015;07/2025;90;Schaltgetriebe;Benzin;Schwarz
6,4;Opel;148;1;6;13990;5;5;92000;01.11.2017;Neu;112;Automatik;Benzin;Grau
8,4;Volkswagen;223;1;5;10990;3;4;231177;01.03.2013;Neu;120;Schaltgetriebe;Diesel;Weiß
6,2;Citroen;147;2;5;5600;5;4;139000;01.09.2012;09/2023;88;Schaltgetriebe;Benzin;Grau
4,3;Peugeot;114;1;6;14890;5;5;80948;01.01.2016;02/2025;88;Schaltgetriebe;Diesel;Grau
7,2;Volkswagen;168;2;5;14990;5;5;85434;01.03.2013;06/2024;103;Schaltgetriebe;Benzin;Blau
6,2;Skoda;147;1;6;13950;5;5;199960;01.10.2016;09/2023;162;Automatik;Benzin;Schwarz
6,4;Volkswagen;149;2;6;14930;5;5;84884;01.03.2016;Neu;92;Schaltgetriebe;Benzin;Blau
6,4;AlfaRomeo;134;2;5;13990;5;5;75600;01.01.2013;Neu;125;Automatik;Benzin;Weiß
6,2;Opel;144;1;6;10990;5;5;108000;01.12.2016;Neu;103;Automatik;Benzin;Grau
4,8;Ford;110;2;6;13450;5;5;86064;01.12.2017;07/2025;103;Schaltgetriebe;Benzin;Schwarz
5,9;Opel;140;2;5;10990;5;5;94690;01.10.2014;Neu;125;Schaltgetriebe;Benzin;Braun
5,4;BMW;125;2;6;9980;5;4;99800;01.12.2013;Neu;100;Schaltgetriebe;Benzin;Grau
6,3;Opel;149;1;5;12870;5;5;66731;01.06.2016;Neu;103;Schaltgetriebe;Benzin;Schwarz
5;Volkswagen;116;1;6;14990;5;5;60300;01.08.2016;Neu;81;Automatik;Benzin;Gold
6,8;Opel;161;2;6;14999;5;5;47000;01.11.2015;Neu;125;Automatik;Benzin;Schwarz
5,4;Ford;125;1;6;9275;5;5;126501;01.08.2016;Neu;92;Schaltgetriebe;Benzin;Grau
5,2;Opel;120;2;6d-TEMP;14990;5;5;41601;01.10.2018;Neu;96;Schaltgetriebe;Benzin;Weiß
5,2;Kia;120;1;6d-TEMP;13990;5;4;34063;01.07.2020;Neu;74;Schaltgetriebe;Benzin;Grau
6,1;Ford;140;2;6;14950;5;5;43200;01.05.2018;04/2025;110;Automatik;Benzin;Grau
4,4;Renault;115;1;6;13399;5;4;175822;01.03.2018;Neu;96;Automatik;Diesel;Blau
5,2;Kia;120;1;6d-TEMP;14990;5;4;13800;01.07.2020;Neu;74;Schaltgetriebe;Benzin;Blau
4,8;Volkswagen;110;2;6d-TEMP;14687;4;5;50585;01.11.2020;Neu;85;Schaltgetriebe;Benzin;Silber
4;SEAT;106;1;6;14960;5;5;74382;01.07.2019;Neu;85;Automatik;Diesel;Schwarz
5,2;Kia;120;1;6d-TEMP;13990;5;4;34431;01.07.2020;Neu;74;Schaltgetriebe;Benzin;Grau
5,2;Kia;120;1;6d-TEMP;12990;5;4;61894;01.10.2020;Neu;74;Schaltgetriebe;Benzin;Blau
4,6;Volkswagen;106;1;6d-TEMP;13350;5;4;32580;01.07.2020;Neu;59;Schaltgetriebe;Benzin;Rot
5,2;Kia;120;1;6d-TEMP;13990;5;4;30902;01.07.2020;Neu;74;Schaltgetriebe;Benzin;Schwarz
5,5;Kia;129;1;6d-TEMP;11890;5;4;56313;01.12.2018;Neu;88;Schaltgetriebe;Benzin;Gelb
3,7;Renault;95;1;6;12990;5;5;58760;01.08.2018;Neu;81;Schaltgetriebe;Diesel;Grau
3,9;Audi;102;2;6;13970;5;5;102682;01.02.2018;Neu;66;Schaltgetriebe;Diesel;Silber
6,6;Opel;150;1;6d-TEMP;14970;5;5;75087;01.07.2018;Neu;103;Schaltgetriebe;Benzin;Weiß
5,2;Kia;120;1;6d-TEMP;14990;5;4;23086;01.07.2020;Neu;74;Schaltgetriebe;Benzin;Schwarz
5,2;Hyundai;118;1;6d-TEMP;13990;5;5;60800;01.05.2019;Neu;74;Automatik;Benzin;Blau
3,8;Ford;98;1;6;12870;5;4;49605;01.11.2018;Neu;88;Schaltgetriebe;Diesel;Schwarz
5,1;Mazda;119;2;6;13990;5;5;109350;01.01.2018;02/2025;88;Schaltgetriebe;Benzin;Grau
4,3;Ford;98;2;6;12590;5;5;83000;01.02.2018;02/2025;92;Schaltgetriebe;Benzin;Schwarz
5,2;Kia;120;1;6d-TEMP;14440;5;4;14489;01.07.2020;07/2025;74;Schaltgetriebe;Benzin;Rot
3,6;SEAT;96;1;6d-TEMP;14900;5;5;60399;01.01.2020;Neu;96;Automatik;Gas;Grau
5,2;Kia;120;1;6d-TEMP;13990;5;4;36564;01.07.2020;Neu;74;Schaltgetriebe;Benzin;Schwarz
5,1;Volkswagen;116;1;6d-TEMP;14990;5;4;91446;01.03.2020;Neu;70;Schaltgetriebe;Benzin;Silber
4,9;SEAT;112;1;6;14460;5;5;62869;01.10.2018;Neu;85;Automatik;Benzin;Silber
4,3;Ford;98;2;6;14890;5;5;47570;01.04.2018;Neu;92;Schaltgetriebe;Benzin;Grau
3,3;Skoda;92;1;6;14890;5;5;37604;01.02.2021;Neu;66;Schaltgetriebe;Benzin;Weiß
4,3;Citroen;98;1;6;11980;5;5;26153;01.08.2019;Neu;61;Schaltgetriebe;Benzin;Weiß
4,2;Opel;96;2;6d;14800;5;4;31321;01.05.2020;Neu;74;Schaltgetriebe;Benzin;Blau
5,7;Ford;129;1;6;11980;5;5;98848;01.12.2018;04/2025;92;Schaltgetriebe;Benzin;Schwarz
4,9;Skoda;130;2;6;14490;5;5;163002;01.02.2018;Neu;110;Automatik;Diesel;Blau
5,2;Kia;120;1;6d;14490;5;4;26978;01.07.2020;Neu;74;Schaltgetriebe;Benzin;Rot
4,8;Volkswagen;108;1;6;13660;5;5;33660;01.04.2019;Neu;48;Schaltgetriebe;Benzin;Weiß
5,2;Kia;120;1;6d-TEMP;14220;5;4;29068;01.08.2020;08/2025;74;Schaltgetriebe;Benzin;Schwarz
4,4;SEAT;115;1;6c;13960;5;5;103000;01.08.2018;Neu;70;Automatik;Diesel;Schwarz
5,2;Kia;120;1;6d-TEMP;12990;5;4;65657;01.07.2020;Neu;74;Schaltgetriebe;Benzin;Grau
5,3;Ford;119;1;6;14450;5;5;30820;01.09.2019;Neu;92;Schaltgetriebe;Benzin;Weiß
5,7;Citroen;131;1;6d-TEMP;14990;5;5;45035;01.11.2018;Neu;81;Automatik;Benzin;Silber
5,2;Kia;120;1;6d-TEMP;14990;4;4;15313;01.07.2020;Neu;74;Schaltgetriebe;Benzin;Grau
5,3;BMW;123;1;6;14440;5;4;57522;01.03.2018;Neu;80;Schaltgetriebe;Benzin;Rot
5,3;Ford;120;1;6d-TEMP;14470;5;4;54607;01.01.2019;05/2025;74;Schaltgetriebe;Benzin;Schwarz
5,2;Kia;120;1;6d-TEMP;14220;5;4;22910;01.07.2020;07/2025;74;Schaltgetriebe;Benzin;Schwarz
5,2;Kia;120;1;6;13990;5;4;37682;01.07.2020;Neu;74;Schaltgetriebe;Benzin;Schwarz
6,2;Hyundai;143;1;6;14470;5;4;47318;01.01.2020;Neu;73;Schaltgetriebe;Benzin;Weiß
4,7;Volkswagen;108;1;6;12490;5;5;39522;01.05.2018;Neu;48;Schaltgetriebe;Benzin;Schwarz
5,2;Kia;120;1;6d-TEMP;13980;5;4;39972;01.07.2020;07/2025;74;Schaltgetriebe;Benzin;Grau
5,2;Kia;120;1;6;13990;5;4;34446;01.07.2020;07/2025;74;Schaltgetriebe;Benzin;Blau
5,2;Kia;120;1;6;14490;5;4;28132;01.07.2020;Neu;74;Schaltgetriebe;Benzin;Schwarz
4,3;Opel;98;1;6d;13430;5;5;38741;01.12.2020;Neu;74;Schaltgetriebe;Benzin;Schwarz
3,7;Peugeot;97;1;6;11308;5;4;142114;01.01.2020;Neu;96;Schaltgetriebe;Diesel;Schwarz
3,5;SEAT;95;1;6d-TEMP;13880;5;5;42440;01.04.2021;Neu;66;Schaltgetriebe;Gas;Weiß
5,2;Kia;118;1;6;12600;5;5;13940;01.11.2021;11/2024;62;Schaltgetriebe;Benzin;Schwarz
4,6;Mitsubishi;105;1;6c;7290;5;4;57300;01.08.2018;Neu;52;Schaltgetriebe;Benzin;Weiß
5,6;SEAT;100;1;6d-TEMP;14750;5;5;52239;01.07.2019;Neu;96;Schaltgetriebe;Gas;Weiß
5,5;Hyundai;126;1;6d-TEMP;13990;5;5;88898;01.05.2019;Neu;88;Schaltgetriebe;Benzin;Grau
4,1;Peugeot;94;1;6;14500;5;5;6336;01.10.2021;10/2023;55;Schaltgetriebe;Benzin;Grau
4,2;Skoda;110;1;6d-TEMP;14890;5;4;167100;01.07.2019;Neu;110;Automatik;Diesel;Grau
4,9;Renault;129;1;6d-TEMP;14990;5;4;97568;01.03.2019;Neu;88;Schaltgetriebe;Diesel;Grau
3,9;Audi;102;1;6;13890;5;5;126950;01.03.2018;01/2025;66;Schaltgetriebe;Diesel;Weiß
5;SEAT;115;1;6d-TEMP;13900;5;5;38543;01.08.2019;Neu;70;Schaltgetriebe;Benzin;Blau
5,2;Kia;120;2;6d-TEMP;14220;5;4;23509;01.07.2020;07/2025;74;Schaltgetriebe;Benzin;Grau
3,7;SEAT;115;1;6;13490;5;5;83719;01.06.2019;06/2024;96;Schaltgetriebe;Gas;Grau
4,7;Opel;106;2;6;10790;5;4;40091;01.04.2018;05/2025;55;Schaltgetriebe;Benzin;Schwarz
4,1;Opel;93;1;6d-TEMP;14900;5;4;19040;01.10.2021;10/2024;55;Schaltgetriebe;Benzin;Orange
5,2;Fiat;120;3;6c;12970;4;2;74841;01.10.2018;09/2025;51;Automatik;Benzin;Schwarz
5,2;Kia;120;1;6;13990;5;4;37241;01.07.2020;07/2025;74;Schaltgetriebe;Benzin;Grau
6,1;Opel;140;2;6;13790;5;3;31615;01.08.2019;Neu;110;Schaltgetriebe;Benzin;Weiß
5,2;Kia;120;1;6d-TEMP;14220;5;4;29700;01.07.2020;08/2025;74;Schaltgetriebe;Benzin;Schwarz
5,8;Hyundai;132;1;6d-TEMP;13220;5;4;17245;01.06.2020;Neu;62;Schaltgetriebe;Benzin;Blau
5,2;Kia;120;1;6;13990;5;4;32150;01.07.2020;Neu;74;Schaltgetriebe;Benzin;Grau
5,9;Renault;127;2;6;14888;5;5;45200;01.05.2018;Neu;96;Schaltgetriebe;Benzin;Grau
5,5;Renault;134;1;6;14890;5;5;95012;01.01.2018;02/2025;96;Automatik;Benzin;Schwarz
5,4;Volkswagen;127;1;6;14490;5;5;49987;01.08.2019;Neu;96;Schaltgetriebe;Gas;Rot
5,6;Hyundai;130;3;6;12990;5;5;68550;01.02.2018;03/2024;66;Schaltgetriebe;Benzin;Blau
4,9;Volkswagen;111;1;6;13990;5;4;93951;01.07.2018;Neu;81;Automatik;Benzin;Weiß
4,7;BMW;161;2;6d-TEMP;13980;5;4;228900;01.01.2019;Neu;110;Automatik;Diesel;Schwarz
4,6;Kia;107;2;6;11980;5;5;91613;01.10.2019;10/2024;74;Schaltgetriebe;Benzin;Weiß
5,8;Hyundai;132;1;6d-TEMP;13450;5;5;68050;01.03.2020;03/2025;62;Schaltgetriebe;Benzin;Weiß
5,2;Kia;120;1;6d;13990;5;4;38709;01.07.2020;Neu;74;Schaltgetriebe;Benzin;Grau
4,8;Renault;127;1;6c;12990;7;4;251072;01.06.2019;Neu;88;Schaltgetriebe;Diesel;Weiß
4,1;Opel;93;1;6d;11990;5;5;52138;01.11.2020;Neu;55;Schaltgetriebe;Benzin;Weiß
4,9;SEAT;111;2;6;13990;5;5;52712;01.12.2018;12/2023;70;Schaltgetriebe;Benzin;Blau
5,2;Citroen;117;2;6;12650;5;5;77290;01.11.2018;Neu;96;Schaltgetriebe;Benzin;Grau
5,2;Kia;120;1;6;13990;5;4;36149;01.07.2020;Neu;74;Schaltgetriebe;Benzin;Schwarz
4,2;Kia;95;1;6d;13480;4;4;10;01.05.2023;05/2026;49;Schaltgetriebe;Benzin;Grau
3,5;SEAT;98;1;6;13980;5;5;14324;01.10.2019;Neu;66;Schaltgetriebe;Gas;Schwarz
5,9;Opel;133;2;6d-TEMP;13980;5;5;69000;01.05.2019;Neu;92;Schaltgetriebe;Benzin;Schwarz
5;Nissan;119;3;6;14890;5;5;69944;01.04.2018;Neu;85;Automatik;Benzin;Grau
4,4;Skoda;144;1;6;14800;5;5;199183;01.05.2019;09/2024;110;Schaltgetriebe;Diesel;Schwarz
4,2;Citroen;97;1;6d;11990;5;5;64794;01.07.2020;Neu;60;Schaltgetriebe;Benzin;Grün
5,2;Kia;120;1;6d-TEMP;14490;4;4;29114;01.07.2020;Neu;74;Schaltgetriebe;Benzin;Grau
3,2;Opel;85;2;6d-TEMP;14265;5;5;68497;01.03.2020;Neu;75;Schaltgetriebe;Diesel;Schwarz
5,5;Opel;126;2;6d-TEMP;11750;5;5;38400;01.06.2019;08/2024;66;Schaltgetriebe;Benzin;Weiß
5,2;Kia;120;1;6d-TEMP;13490;5;4;52684;01.07.2020;Neu;74;Schaltgetriebe;Benzin;Grau
4,1;Volkswagen;131;1;6;14990;5;5;71694;01.06.2019;06/2024;85;Schaltgetriebe;Diesel;Weiß
5,4;Opel;128;2;6d;14790;5;4;53000;01.06.2019;Neu;92;Schaltgetriebe;Benzin;Blau
4,8;Volkswagen;109;1;6;12990;5;4;125027;01.07.2018;Neu;81;Schaltgetriebe;Benzin;Schwarz
6,2;Opel;143;2;6d-TEMP;12970;5;4;9589;01.07.2019;Neu;66;Automatik;Benzin;Schwarz
4,6;Volkswagen;119;2;6;7990;5;4;255000;01.05.2018;05/2024;55;Schaltgetriebe;Diesel;Beige
4,7;SEAT;106;1;6;9277;5;5;104513;01.08.2019;03/2025;70;Schaltgetriebe;Benzin;Schwarz
5,1;Volkswagen;116;1;6d-TEMP;14930;5;4;101153;01.11.2019;11/2024;70;Schaltgetriebe;Benzin;Schwarz
6,7;Toyota;155;2;6;13970;5;5;26550;01.02.2021;Neu;82;Schaltgetriebe;Benzin;Rot
4,7;Opel;138;2;6d-TEMP;13480;5;5;49900;01.03.2019;03/2024;81;Schaltgetriebe;Benzin;Schwarz
4,1;Opel;93;1;6d;12990;5;5;78000;01.08.2020;Neu;55;Schaltgetriebe;Benzin;Grau
4,6;Mitsubishi;106;1;6d-TEMP;14990;5;5;4500;01.06.2023;06/2026;52;Automatik;Benzin;Blau
4,8;Opel;113;1;6d-TEMP;11490;5;5;69368;01.08.2018;Neu;85;Schaltgetriebe;Benzin;Schwarz
4,7;Ford;107;1;6d-TEMP;11310;5;5;23100;01.04.2019;Neu;52;Schaltgetriebe;Benzin;Rot
4,7;Volkswagen;106;1;6d-TEMP;13985;5;4;16885;01.06.2020;Neu;59;Schaltgetriebe;Benzin;Rot
4,8;SEAT;109;1;6d-TEMP;13490;5;5;39090;01.02.2020;Neu;59;Schaltgetriebe;Benzin;Weiß
4,6;Skoda;106;2;6d-TEMP;14950;5;5;89980;01.11.2018;03/2024;81;Schaltgetriebe;Benzin;Blau
5,4;Opel;128;2;6d;14790;5;5;53000;01.06.2019;Neu;92;Schaltgetriebe;Benzin;Blau
4,9;Opel;110;2;6d-TEMP;9999;5;4;22000;01.07.2018;Neu;54;Schaltgetriebe;Benzin;Schwarz
5,3;Opel;126;3;6;8750;4;3;67990;01.06.2017;Neu;51;Schaltgetriebe;Benzin;Grau
8,6;SEAT;204;1;3;5990;5;4;108233;01.04.2002;Neu;132;Schaltgetriebe;Benzin;Blau
9;BMW;213;2;4;14950;5;4;68000;01.10.2002;08/2024;125;Schaltgetriebe;Benzin;Blau
8,1;Mazda;211;2;3;11850;2;2;78207;01.06.2004;Neu;81;Schaltgetriebe;Benzin;Schwarz
9,9;Porsche;245;2;3;14990;2;2;123000;01.06.2002;Neu;155;Automatik;Benzin;Grau
6;Audi;142;2;4;4990;5;4;149986;01.04.2003;Neu;55;Schaltgetriebe;Benzin;Blau
9;BMW;219;2;4;13950;5;4;55000;01.07.2003;Neu;125;Schaltgetriebe;Benzin;Silber
8,9;Toyota;213;1;4;11990;7;4;54263;01.06.2004;Neu;110;Automatik;Benzin;Silber
9,8;BMW;237;2;4;13950;5;4;51115;01.03.2004;Neu;125;Automatik;Benzin;Grau
